Real-unsorted ,Predicted-unsorted,probabilities-unsorted,,Real-sorted ,Predicted-sorted,probabilities-sorted,,count-random,count-sorted,random %,Sorted %,,Lift,,profit-random,profit-sorted
1,0,0.418856877,,1,1,0.990105039,,1,1,1.149425287,1.149425287,,1,,11,11
0,1,0.817636658,,1,1,0.988604996,,1,2,1.149425287,2.298850575,,2,,7,22
1,0,0.236401896,,1,1,0.979175666,,2,3,2.298850575,3.448275862,,1.5,,18,33
0,0,0.120762937,,1,1,0.975703888,,2,4,2.298850575,4.597701149,,2,,14,44
1,1,0.858316477,,1,1,0.975297738,,3,5,3.448275862,5.747126437,,1.666666667,,25,55
0,0,0.452752728,,1,1,0.971973431,,3,6,3.448275862,6.896551724,,2,,21,66
0,0,0.351325573,,1,1,0.971031782,,3,7,3.448275862,8.045977011,,2.333333333,,17,77
1,1,0.911205207,,1,1,0.962121918,,4,8,4.597701149,9.195402299,,2,,28,88
0,1,0.835404929,,1,1,0.96198681,,4,9,4.597701149,10.34482759,,2.25,,24,99
1,1,0.947933682,,1,1,0.960096267,,5,10,5.747126437,11.49425287,,2,,35,110
0,0,0.420532312,,1,1,0.955459696,,5,11,5.747126437,12.64367816,,2.2,,31,121
1,1,0.971973431,,1,1,0.952561394,,6,12,6.896551724,13.79310345,,2,,42,132
0,0,0.089139771,,1,1,0.947933682,,6,13,6.896551724,14.94252874,,2.166666667,,38,143
0,0,0.359878181,,1,1,0.945672727,,6,14,6.896551724,16.09195402,,2.333333333,,34,154
1,1,0.532781477,,1,1,0.944616322,,7,15,8.045977011,17.24137931,,2.142857143,,45,165
0,1,0.509002004,,1,1,0.943363167,,7,16,8.045977011,18.3908046,,2.285714286,,41,176
0,0,0.216376706,,1,1,0.940565049,,7,17,8.045977011,19.54022989,,2.428571429,,37,187
0,0,0.218477212,,1,1,0.930320129,,7,18,8.045977011,20.68965517,,2.571428571,,33,198
1,1,0.847005288,,1,1,0.921495165,,8,19,9.195402299,21.83908046,,2.375,,44,209
1,1,0.943363167,,1,1,0.920017948,,9,20,10.34482759,22.98850575,,2.222222222,,55,220
1,0,0.095438352,,1,1,0.913680858,,10,21,11.49425287,24.13793103,,2.1,,66,231
1,1,0.85013653,,1,1,0.911205207,,11,22,12.64367816,25.28735632,,2,,77,242
1,1,0.722770272,,1,1,0.909860727,,12,23,13.79310345,26.43678161,,1.916666667,,88,253
1,1,0.679315883,,1,1,0.902140805,,13,24,14.94252874,27.5862069,,1.846153846,,99,264
1,1,0.865000499,,1,1,0.895273835,,14,25,16.09195402,28.73563218,,1.785714286,,110,275
0,0,0.064887827,,1,1,0.890789887,,14,26,16.09195402,29.88505747,,1.857142857,,106,286
0,0,0.266421126,,1,1,0.887228073,,14,27,16.09195402,31.03448276,,1.928571429,,102,297
0,0,0.092106257,,1,1,0.884071138,,14,28,16.09195402,32.18390805,,2,,98,308
1,1,0.913680858,,1,1,0.883901711,,15,29,17.24137931,33.33333333,,1.933333333,,109,319
0,0,0.076591441,,1,1,0.881055448,,15,30,17.24137931,34.48275862,,2,,105,330
1,1,0.971031782,,1,1,0.87614412,,16,31,18.3908046,35.63218391,,1.9375,,116,341
0,0,0.265073449,,1,1,0.873345022,,16,32,18.3908046,36.7816092,,2,,112,352
0,0,0.065053741,,1,1,0.871410816,,16,33,18.3908046,37.93103448,,2.0625,,108,363
0,0,0.133621805,,1,1,0.871124669,,16,34,18.3908046,39.08045977,,2.125,,104,374
0,0,0.216846567,,1,1,0.865000499,,16,35,18.3908046,40.22988506,,2.1875,,100,385
0,0,0.046272054,,1,1,0.861637826,,16,36,18.3908046,41.37931034,,2.25,,96,396
1,1,0.902140805,,1,1,0.859875003,,17,37,19.54022989,42.52873563,,2.176470588,,107,407
0,0,0.074923052,,1,1,0.858316477,,17,38,19.54022989,43.67816092,,2.235294118,,103,418
0,0,0.370637124,,1,1,0.85445295,,17,39,19.54022989,44.82758621,,2.294117647,,99,429
0,0,0.052751202,,1,1,0.85013653,,17,40,19.54022989,45.97701149,,2.352941176,,95,440
0,0,0.287897677,,1,1,0.849027895,,17,41,19.54022989,47.12643678,,2.411764706,,91,451
1,1,0.930320129,,1,1,0.847005288,,18,42,20.68965517,48.27586207,,2.333333333,,102,462
0,0,0.034136805,,1,1,0.845427312,,18,43,20.68965517,49.42528736,,2.388888889,,98,473
0,0,0.125429451,,1,1,0.842876771,,18,44,20.68965517,50.57471264,,2.444444444,,94,484
1,0,0.055865007,,1,1,0.839691199,,19,45,21.83908046,51.72413793,,2.368421053,,105,495
0,0,0.161035249,,0,1,0.838642292,,19,45,21.83908046,51.72413793,,2.368421053,,101,491
0,0,0.122798645,,0,1,0.835404929,,19,45,21.83908046,51.72413793,,2.368421053,,97,487
0,0,0.25988969,,1,1,0.820309974,,19,46,21.83908046,52.87356322,,2.421052632,,93,498
1,1,0.800163108,,0,1,0.817636658,,20,46,22.98850575,52.87356322,,2.3,,104,494
1,1,0.532276935,,1,1,0.809395495,,21,47,24.13793103,54.02298851,,2.238095238,,115,505
1,1,0.909860727,,1,1,0.806003087,,22,48,25.28735632,55.17241379,,2.181818182,,126,516
1,1,0.887228073,,1,1,0.800163108,,23,49,26.43678161,56.32183908,,2.130434783,,137,527
0,0,0.114890163,,1,1,0.79783134,,23,50,26.43678161,57.47126437,,2.173913043,,133,538
1,0,0.310863201,,1,1,0.791159384,,24,51,27.5862069,58.62068966,,2.125,,144,549
1,1,0.772011659,,1,1,0.772011659,,25,52,28.73563218,59.77011494,,2.08,,155,560
0,0,0.125450212,,1,1,0.764057405,,25,53,28.73563218,60.91954023,,2.12,,151,571
0,0,0.154264722,,0,1,0.755894501,,25,53,28.73563218,60.91954023,,2.12,,147,567
0,0,0.145674866,,1,1,0.74672486,,25,54,28.73563218,62.06896552,,2.16,,143,578
0,0,0.074570998,,1,1,0.740916828,,25,55,28.73563218,63.2183908,,2.2,,139,589
1,1,0.975297738,,1,1,0.723355569,,26,56,29.88505747,64.36781609,,2.153846154,,150,600
0,0,0.416895026,,1,1,0.722770272,,26,57,29.88505747,65.51724138,,2.192307692,,146,611
0,0,0.034633204,,1,1,0.720401329,,26,58,29.88505747,66.66666667,,2.230769231,,142,622
0,0,0.053019508,,1,1,0.715966564,,26,59,29.88505747,67.81609195,,2.269230769,,138,633
1,1,0.791159384,,1,1,0.710711012,,27,60,31.03448276,68.96551724,,2.222222222,,149,644
1,1,0.676183433,,0,1,0.699400707,,28,60,32.18390805,68.96551724,,2.142857143,,160,640
1,1,0.85445295,,1,1,0.679315883,,29,61,33.33333333,70.11494253,,2.103448276,,171,651
1,0,0.303801761,,1,1,0.676183433,,30,62,34.48275862,71.26436782,,2.066666667,,182,662
0,0,0.080582799,,1,1,0.646581158,,30,63,34.48275862,72.4137931,,2.1,,178,673
1,1,0.845427312,,0,1,0.635986305,,31,63,35.63218391,72.4137931,,2.032258065,,189,669
0,0,0.139823868,,0,1,0.616152315,,31,63,35.63218391,72.4137931,,2.032258065,,185,665
1,1,0.944616322,,1,1,0.615835063,,32,64,36.7816092,73.56321839,,2,,196,676
0,0,0.082106145,,1,1,0.556997198,,32,65,36.7816092,74.71264368,,2.03125,,192,687
0,0,0.116307302,,0,1,0.543895449,,32,65,36.7816092,74.71264368,,2.03125,,188,683
1,1,0.740916828,,1,1,0.532781477,,33,66,37.93103448,75.86206897,,2,,199,694
0,0,0.18915319,,1,1,0.532276935,,33,67,37.93103448,77.01149425,,2.03030303,,195,705
0,0,0.106242431,,0,1,0.509002004,,33,67,37.93103448,77.01149425,,2.03030303,,191,701
0,0,0.142495305,,0,1,0.493373384,,33,67,37.93103448,77.01149425,,2.03030303,,187,697
0,1,0.838642292,,0,0,0.452752728,,33,67,37.93103448,77.01149425,,2.03030303,,183,693
1,0,0.068424249,,1,0,0.424513086,,34,68,39.08045977,78.16091954,,2,,194,704
1,1,0.806003087,,0,0,0.420532312,,35,68,40.22988506,78.16091954,,1.942857143,,205,700
0,1,0.635986305,,1,0,0.418856877,,35,69,40.22988506,79.31034483,,1.971428571,,201,711
1,1,0.87614412,,0,0,0.416895026,,36,69,41.37931034,79.31034483,,1.916666667,,212,707
1,1,0.809395495,,0,0,0.404364922,,37,69,42.52873563,79.31034483,,1.864864865,,223,703
1,1,0.74672486,,0,0,0.370637124,,38,69,43.67816092,79.31034483,,1.815789474,,234,699
1,1,0.723355569,,0,0,0.359878181,,39,69,44.82758621,79.31034483,,1.769230769,,245,695
0,1,0.543895449,,0,0,0.351325573,,39,69,44.82758621,79.31034483,,1.769230769,,241,691
1,0,0.424513086,,0,0,0.334154722,,40,69,45.97701149,79.31034483,,1.725,,252,687
1,1,0.96198681,,0,0,0.328007227,,41,69,47.12643678,79.31034483,,1.682926829,,263,683
0,0,0.067919456,,1,0,0.310863201,,41,70,47.12643678,80.45977011,,1.707317073,,259,694
0,0,0.082623301,,0,0,0.309470672,,41,70,47.12643678,80.45977011,,1.707317073,,255,690
0,0,0.151610457,,1,0,0.303801761,,41,71,47.12643678,81.6091954,,1.731707317,,251,701
1,1,0.871124669,,1,0,0.301921679,,42,72,48.27586207,82.75862069,,1.714285714,,262,712
0,0,0.265739994,,0,0,0.287897677,,42,72,48.27586207,82.75862069,,1.714285714,,258,708
1,1,0.884071138,,0,0,0.275504717,,43,72,49.42528736,82.75862069,,1.674418605,,269,704
0,0,0.09235771,,1,0,0.26951371,,43,73,49.42528736,83.90804598,,1.697674419,,265,715
0,0,0.328007227,,0,0,0.26679702,,43,73,49.42528736,83.90804598,,1.697674419,,261,711
1,1,0.646581158,,0,0,0.266421126,,44,73,50.57471264,83.90804598,,1.659090909,,272,707
0,0,0.030867321,,0,0,0.265739994,,44,73,50.57471264,83.90804598,,1.659090909,,268,703
0,0,0.255361486,,0,0,0.265073449,,44,73,50.57471264,83.90804598,,1.659090909,,264,699
1,1,0.849027895,,0,0,0.25988969,,45,73,51.72413793,83.90804598,,1.622222222,,275,695
1,1,0.890789887,,0,0,0.255361486,,46,73,52.87356322,83.90804598,,1.586956522,,286,691
0,0,0.224982661,,0,0,0.248778048,,46,73,52.87356322,83.90804598,,1.586956522,,282,687
1,1,0.764057405,,0,0,0.236800259,,47,73,54.02298851,83.90804598,,1.553191489,,293,683
1,1,0.990105039,,1,0,0.236401896,,48,74,55.17241379,85.05747126,,1.541666667,,304,694
1,1,0.955459696,,0,0,0.224982661,,49,74,56.32183908,85.05747126,,1.510204082,,315,690
1,1,0.975703888,,0,0,0.218477212,,50,74,57.47126437,85.05747126,,1.48,,326,686
0,0,0.109260622,,0,0,0.216846567,,50,74,57.47126437,85.05747126,,1.48,,322,682
0,1,0.699400707,,0,0,0.216376706,,50,74,57.47126437,85.05747126,,1.48,,318,678
0,0,0.138847537,,1,0,0.200032159,,50,75,57.47126437,86.20689655,,1.5,,314,689
0,0,0.079006284,,0,0,0.18915319,,50,75,57.47126437,86.20689655,,1.5,,310,685
0,0,0.058680835,,0,0,0.185244105,,50,75,57.47126437,86.20689655,,1.5,,306,681
0,0,0.26679702,,1,0,0.177998696,,50,76,57.47126437,87.35632184,,1.52,,302,692
0,0,0.042213134,,0,0,0.17141983,,50,76,57.47126437,87.35632184,,1.52,,298,688
0,0,0.159332213,,0,0,0.161035249,,50,76,57.47126437,87.35632184,,1.52,,294,684
0,0,0.108155229,,0,0,0.159332213,,50,76,57.47126437,87.35632184,,1.52,,290,680
0,0,0.130625251,,0,0,0.154264722,,50,76,57.47126437,87.35632184,,1.52,,286,676
1,1,0.945672727,,0,0,0.15350673,,51,76,58.62068966,87.35632184,,1.490196078,,297,672
0,0,0.034995441,,1,0,0.152586782,,51,77,58.62068966,88.50574713,,1.509803922,,293,683
1,1,0.883901711,,0,0,0.151610457,,52,77,59.77011494,88.50574713,,1.480769231,,304,679
1,1,0.820309974,,0,0,0.150567803,,53,77,60.91954023,88.50574713,,1.452830189,,315,675
1,1,0.859875003,,0,0,0.145674866,,54,77,62.06896552,88.50574713,,1.425925926,,326,671
1,1,0.556997198,,0,0,0.143370176,,55,77,63.2183908,88.50574713,,1.4,,337,667
1,0,0.043382232,,0,0,0.142495305,,56,77,64.36781609,88.50574713,,1.375,,348,663
1,1,0.940565049,,0,0,0.139823868,,57,77,65.51724138,88.50574713,,1.350877193,,359,659
0,0,0.089895533,,0,0,0.138847537,,57,77,65.51724138,88.50574713,,1.350877193,,355,655
1,1,0.962121918,,0,0,0.133621805,,58,77,66.66666667,88.50574713,,1.327586207,,366,651
0,0,0.248778048,,0,0,0.133460092,,58,77,66.66666667,88.50574713,,1.327586207,,362,647
1,0,0.046971182,,0,0,0.130625251,,59,77,67.81609195,88.50574713,,1.305084746,,373,643
1,1,0.881055448,,0,0,0.128045335,,60,77,68.96551724,88.50574713,,1.283333333,,384,639
1,1,0.861637826,,0,0,0.12555307,,61,77,70.11494253,88.50574713,,1.262295082,,395,635
0,0,0.275504717,,0,0,0.125450212,,61,77,70.11494253,88.50574713,,1.262295082,,391,631
0,0,0.07184773,,0,0,0.125429451,,61,77,70.11494253,88.50574713,,1.262295082,,387,627
0,0,0.063424582,,0,0,0.122798645,,61,77,70.11494253,88.50574713,,1.262295082,,383,623
1,1,0.920017948,,0,0,0.120762937,,62,77,71.26436782,88.50574713,,1.241935484,,394,619
1,1,0.839691199,,0,0,0.116307302,,63,77,72.4137931,88.50574713,,1.222222222,,405,615
0,0,0.150567803,,0,0,0.114926687,,63,77,72.4137931,88.50574713,,1.222222222,,401,611
0,0,0.11094763,,0,0,0.114890163,,63,77,72.4137931,88.50574713,,1.222222222,,397,607
0,0,0.404364922,,1,0,0.113416007,,63,78,72.4137931,89.65517241,,1.238095238,,393,618
1,0,0.057909603,,0,0,0.11094763,,64,78,73.56321839,89.65517241,,1.21875,,404,614
1,1,0.842876771,,0,0,0.10999842,,65,78,74.71264368,89.65517241,,1.2,,415,610
0,1,0.755894501,,0,0,0.109260622,,65,78,74.71264368,89.65517241,,1.2,,411,606
0,0,0.054601261,,1,0,0.108709959,,65,79,74.71264368,90.8045977,,1.215384615,,407,617
0,0,0.079376615,,0,0,0.108155229,,65,79,74.71264368,90.8045977,,1.215384615,,403,613
0,0,0.057762336,,0,0,0.106664952,,65,79,74.71264368,90.8045977,,1.215384615,,399,609
0,0,0.026883117,,0,0,0.106340754,,65,79,74.71264368,90.8045977,,1.215384615,,395,605
0,0,0.114926687,,0,0,0.106242431,,65,79,74.71264368,90.8045977,,1.215384615,,391,601
0,0,0.334154722,,1,0,0.102840597,,65,80,74.71264368,91.95402299,,1.230769231,,387,612
1,0,0.177998696,,0,0,0.09656127,,66,80,75.86206897,91.95402299,,1.212121212,,398,608
1,0,0.113416007,,1,0,0.095438352,,67,81,77.01149425,93.10344828,,1.208955224,,409,619
0,0,0.133460092,,0,0,0.09235771,,67,81,77.01149425,93.10344828,,1.208955224,,405,615
0,0,0.089048388,,0,0,0.092106257,,67,81,77.01149425,93.10344828,,1.208955224,,401,611
0,0,0.09656127,,0,0,0.091411134,,67,81,77.01149425,93.10344828,,1.208955224,,397,607
1,1,0.720401329,,0,0,0.091098849,,68,81,78.16091954,93.10344828,,1.191176471,,408,603
0,0,0.06001097,,0,0,0.089895533,,68,81,78.16091954,93.10344828,,1.191176471,,404,599
1,1,0.921495165,,0,0,0.089139771,,69,81,79.31034483,93.10344828,,1.173913043,,415,595
1,1,0.79783134,,0,0,0.089048388,,70,81,80.45977011,93.10344828,,1.157142857,,426,591
1,0,0.200032159,,0,0,0.088812147,,71,81,81.6091954,93.10344828,,1.14084507,,437,587
0,0,0.185244105,,0,0,0.082685133,,71,81,81.6091954,93.10344828,,1.14084507,,433,583
1,1,0.873345022,,0,0,0.082623301,,72,81,82.75862069,93.10344828,,1.125,,444,579
0,0,0.054280684,,0,0,0.082106145,,72,81,82.75862069,93.10344828,,1.125,,440,575
0,0,0.106664952,,0,0,0.080841539,,72,81,82.75862069,93.10344828,,1.125,,436,571
1,1,0.615835063,,0,0,0.080582799,,73,81,83.90804598,93.10344828,,1.109589041,,447,567
0,0,0.026536488,,0,0,0.079376615,,73,81,83.90804598,93.10344828,,1.109589041,,443,563
0,0,0.309470672,,0,0,0.079006284,,73,81,83.90804598,93.10344828,,1.109589041,,439,559
0,0,0.070476707,,0,0,0.076591441,,73,81,83.90804598,93.10344828,,1.109589041,,435,555
0,0,0.065881879,,0,0,0.074923052,,73,81,83.90804598,93.10344828,,1.109589041,,431,551
0,0,0.091411134,,0,0,0.074570998,,73,81,83.90804598,93.10344828,,1.109589041,,427,547
1,0,0.152586782,,0,0,0.07184773,,74,81,85.05747126,93.10344828,,1.094594595,,438,543
0,0,0.058443655,,0,0,0.070476707,,74,81,85.05747126,93.10344828,,1.094594595,,434,539
0,0,0.082685133,,1,0,0.068424249,,74,82,85.05747126,94.25287356,,1.108108108,,430,550
0,0,0.106340754,,0,0,0.067919456,,74,82,85.05747126,94.25287356,,1.108108108,,426,546
1,1,0.871410816,,0,0,0.065881879,,75,82,86.20689655,94.25287356,,1.093333333,,437,542
0,0,0.15350673,,0,0,0.065053741,,75,82,86.20689655,94.25287356,,1.093333333,,433,538
1,0,0.26951371,,0,0,0.064887827,,76,82,87.35632184,94.25287356,,1.078947368,,444,534
0,0,0.12555307,,0,0,0.063424582,,76,82,87.35632184,94.25287356,,1.078947368,,440,530
1,0,0.102840597,,0,0,0.06001097,,77,82,88.50574713,94.25287356,,1.064935065,,451,526
0,0,0.04952373,,0,0,0.058680835,,77,82,88.50574713,94.25287356,,1.064935065,,447,522
0,0,0.10999842,,0,0,0.058443655,,77,82,88.50574713,94.25287356,,1.064935065,,443,518
1,1,0.952561394,,1,0,0.057909603,,78,83,89.65517241,95.40229885,,1.064102564,,454,529
0,1,0.616152315,,0,0,0.057762336,,78,83,89.65517241,95.40229885,,1.064102564,,450,525
1,1,0.710711012,,1,0,0.055865007,,79,84,90.8045977,96.55172414,,1.063291139,,461,536
0,1,0.493373384,,0,0,0.054601261,,79,84,90.8045977,96.55172414,,1.063291139,,457,532
0,0,0.128045335,,0,0,0.054280684,,79,84,90.8045977,96.55172414,,1.063291139,,453,528
0,0,0.236800259,,0,0,0.053019508,,79,84,90.8045977,96.55172414,,1.063291139,,449,524
1,1,0.715966564,,0,0,0.052751202,,80,84,91.95402299,96.55172414,,1.05,,460,520
0,0,0.091098849,,0,0,0.04952373,,80,84,91.95402299,96.55172414,,1.05,,456,516
1,1,0.988604996,,1,0,0.046971182,,81,85,93.10344828,97.70114943,,1.049382716,,467,527
0,0,0.080841539,,0,0,0.046272054,,81,85,93.10344828,97.70114943,,1.049382716,,463,523
1,0,0.108709959,,1,0,0.043382232,,82,86,94.25287356,98.85057471,,1.048780488,,474,534
0,0,0.024080443,,0,0,0.042213134,,82,86,94.25287356,98.85057471,,1.048780488,,470,530
1,0,0.024247403,,0,0,0.034995441,,83,86,95.40229885,98.85057471,,1.036144578,,481,526
0,0,0.17141983,,0,0,0.034633204,,83,86,95.40229885,98.85057471,,1.036144578,,477,522
1,1,0.979175666,,0,0,0.034136805,,84,86,96.55172414,98.85057471,,1.023809524,,488,518
1,1,0.895273835,,0,0,0.030867321,,85,86,97.70114943,98.85057471,,1.011764706,,499,514
0,0,0.143370176,,0,0,0.026883117,,85,86,97.70114943,98.85057471,,1.011764706,,495,510
1,1,0.960096267,,0,0,0.026536488,,86,86,98.85057471,98.85057471,,1,,506,506
1,0,0.301921679,,1,0,0.024247403,,87,87,100,100,,1,,517,517
0,0,0.088812147,,0,0,0.024080443,,87,87,100,100,,1,,513,513
